day,time,commercial,color,type,make,model
Sun,2020-05-17T22:27:00Z,FALSE,Blue,Truck,Ford,F-150
Sun,2020-05-17T22:27:02Z,FALSE,Grey,Sedan,Honda,Civic
Sun,2020-05-17T22:27:02Z,FALSE,White,SUV,Lexus,LX
Sun,2020-05-17T22:27:02Z,FALSE,Red,Truck,GMC,Sierra
Sun,2020-05-17T22:27:03Z,FALSE,Green,SUV,Honda,CR-V
Sun,2020-05-17T22:27:04Z,FALSE,Black,SUV,Nissan,Rogue
Sun,2020-05-17T22:27:05Z,FALSE,Black,Sedan,Hyundai,Genesis
Sun,2020-05-17T22:27:06Z,FALSE,Blue,SUV,GMC,Acadia
Sun,2020-05-17T22:27:06Z,FALSE,White,SUV,Honda,Pilot
Sun,2020-05-17T22:27:07Z,FALSE,Blue,Van,Ford,Econoline
Sun,2020-05-17T22:27:08Z,FALSE,Green,SUV,Subaru,Forester
Sun,2020-05-17T22:27:08Z,FALSE,Black,SUV,Honda,CR-V
Sun,2020-05-17T22:27:09Z,FALSE,Silver,Hatch,Honda,Fit
Sun,2020-05-17T22:27:11Z,FALSE,Beige,SUV,Buick,Enclave
Sun,2020-05-17T22:27:15Z,FALSE,White,Truck,Toyota,Tocoma
Sun,2020-05-17T22:27:15Z,FALSE,Red,Hatch,Hyundai,Accent
Sun,2020-05-17T22:27:15Z,FALSE,White,Truck,Chevy,Colorado
Sun,2020-05-17T22:27:16Z,FALSE,White,Hatch,Kia,Soul
Sun,2020-05-17T22:27:17Z,FALSE,Grey,Sedan,Chevy,Camaro
Sun,2020-05-17T22:27:18Z,FALSE,Grey,Truck,NA,NA
Sun,2020-05-17T22:27:20Z,FALSE,Red,Sedan,Honda,Civic
Sun,2020-05-17T22:27:23Z,FALSE,Red,SUV,Honda,CR-V
Sun,2020-05-17T22:27:24Z,FALSE,Beige,Sedan,Nissan,Sentra
Sun,2020-05-17T22:27:24Z,FALSE,Blue,SUV,Mazda,CX-5
Sun,2020-05-17T22:27:24Z,FALSE,White,Truck,Dodge,Ram
Sun,2020-05-17T22:27:26Z,FALSE,Silver,Sedan,Honda,Civic
Sun,2020-05-17T22:27:28Z,FALSE,Blue,Hatch,Subaru,Outback
Sun,2020-05-17T22:27:29Z,FALSE,White,Sedan,Chrysler,300
Sun,2020-05-17T22:27:30Z,FALSE,Grey,Sedan,Honda,Civic
Sun,2020-05-17T22:27:31Z,FALSE,Grey,SUV,Mazda,NA
Sun,2020-05-17T22:27:31Z,FALSE,Silver,SUV,Cadillac,SRX
Sun,2020-05-17T22:27:31Z,FALSE,Grey,Sedan,Infiniti,Q50
Sun,2020-05-17T22:27:33Z,FALSE,Grey,SUV,Honda,CR-V
Sun,2020-05-17T22:27:33Z,FALSE,Grey,SUV,Audi,Q7
Sun,2020-05-17T22:27:34Z,FALSE,White,Sedan,Honda,Civic
Sun,2020-05-17T22:27:35Z,FALSE,Grey,SUV,Audi,Q5
Sun,2020-05-17T22:27:35Z,FALSE,Blue,SUV,Nissan,Rogue
Sun,2020-05-17T22:27:35Z,FALSE,Silver,Sedan,Honda,Civic
Sun,2020-05-17T22:27:37Z,FALSE,Silver,Truck,Chevy,Silverado
Sun,2020-05-17T22:27:37Z,FALSE,Black,SUV,Lexus,RX
Sun,2020-05-17T22:27:39Z,FALSE,White,SUV,Toyota,Forerunner
Sun,2020-05-17T22:27:40Z,FALSE,Green,Hatch,Ford,Focus
Sun,2020-05-17T22:27:44Z,FALSE,Grey,Sedan,Nissan,Altima
Sun,2020-05-17T22:27:45Z,FALSE,Red,SUV,Ford,Explorer
Sun,2020-05-17T22:27:46Z,FALSE,Black,SUV,Lexus,RX
Sun,2020-05-17T22:27:47Z,FALSE,White,SUV,Mazda,CX-5
Sun,2020-05-17T22:27:48Z,TRUE,White,Truck,Ford,F-250
Sun,2020-05-17T22:27:49Z,FALSE,Black,Sedan,Honda,Accord
Sun,2020-05-17T22:27:51Z,FALSE,Blue,Hatch,Nissan,Versa
Sun,2020-05-17T22:27:52Z,FALSE,Black,SUV,Jeep,Wrangler
Sun,2020-05-17T22:27:52Z,FALSE,White,SUV,Lexus,RX
Sun,2020-05-17T22:27:53Z,FALSE,White,Sedan,Mercedes,CLS
Sun,2020-05-17T22:27:53Z,FALSE,White,SUV,Toyota,Rav-4
Sun,2020-05-17T22:27:54Z,FALSE,Blue,Sedan,Toyota,Corolla
Sun,2020-05-17T22:27:55Z,FALSE,Silver,Sedan,Acura,TL
Sun,2020-05-17T22:27:56Z,FALSE,Grey,SUV,Buick,Encore
Sun,2020-05-17T22:27:56Z,FALSE,Black,Sedan,Honda,Civic
Sun,2020-05-17T22:27:57Z,FALSE,Black,SUV,Jeep,Wrangler
Sun,2020-05-17T22:27:58Z,FALSE,White,Truck,Ford,F-150
Sun,2020-05-17T22:27:58Z,FALSE,Black,SUV,Nissan,Rogue
Sun,2020-05-17T22:27:58Z,FALSE,Grey,Hatch,Subaru,Forester
Sun,2020-05-17T22:27:59Z,FALSE,Silver,SUV,Chevy,Tahoe
Sun,2020-05-17T22:28:00Z,FALSE,White,SUV,Land Rover,Range Rover
Sun,2020-05-17T22:28:00Z,FALSE,Silver,SUV,Honda,Pilot
Sun,2020-05-17T22:28:04Z,FALSE,Silver,Sedan,Nissan,Maxima
Sun,2020-05-17T22:28:07Z,FALSE,Blue,Sedan,Honda,Civic
Sun,2020-05-17T22:28:08Z,FALSE,Black,SUV,Jeep,Cherokee
Sun,2020-05-17T22:28:11Z,FALSE,Orange,Hatch,Subaru,Crosstrek
Sun,2020-05-17T22:28:16Z,FALSE,White,Truck,Chevy,Silverado
Sun,2020-05-17T22:28:17Z,FALSE,Grey,Sedan,Mazda,3
Sun,2020-05-17T22:28:21Z,FALSE,Blue,Sedan,Toyota,Avalon
Sun,2020-05-17T22:28:24Z,FALSE,Black,Truck,Chevy,Silverado
Sun,2020-05-17T22:28:25Z,FALSE,Grey,SUV,Mazda,CX-5
Sun,2020-05-17T22:28:26Z,FALSE,Black,SUV,Toyota,Highlander
Sun,2020-05-17T22:28:28Z,FALSE,Green,Hatch,Hyundai,Accent
Sun,2020-05-17T22:28:28Z,FALSE,Red,SUV,Honda,Pilot
Sun,2020-05-17T22:28:29Z,FALSE,Black,Sedan,Toyota,Corolla
Sun,2020-05-17T22:28:29Z,FALSE,Black,SUV,GMC,Denali
Sun,2020-05-17T22:28:31Z,FALSE,Red,SUV,Ford,Escape
Sun,2020-05-17T22:28:31Z,FALSE,Beige,Truck,Chevy,Silverado
Sun,2020-05-17T22:28:31Z,FALSE,Silver,Sedan,Honda,Civic
Sun,2020-05-17T22:28:32Z,FALSE,Blue,Sedan,Honda,Civic
Sun,2020-05-17T22:28:32Z,FALSE,White,SUV,Nissan,Pathfinder
Sun,2020-05-17T22:28:32Z,FALSE,White,Sedan,Toyota,Corolla
Sun,2020-05-17T22:28:34Z,FALSE,Black,Sedan,BMW,5-Series
Sun,2020-05-17T22:28:34Z,FALSE,Silver,Sedan,Toyota,Camry
Sun,2020-05-17T22:28:35Z,FALSE,Black,SUV,Mazda,CX-3
Sun,2020-05-17T22:28:38Z,FALSE,Blue,Sedan,Toyota,Corolla
Sun,2020-05-17T22:28:40Z,FALSE,White,Sedan,Subaru,Legacy
Sun,2020-05-17T22:28:40Z,FALSE,Black,Sedan,Nissan,Altima
Sun,2020-05-17T22:28:41Z,FALSE,Black,Sedan,Honda,Civic
Sun,2020-05-17T22:28:42Z,FALSE,Blue,SUV,Hyundai,Tucson
Sun,2020-05-17T22:28:41Z,FALSE,Black,SUV,Volvo,XC60
Sun,2020-05-17T22:28:43Z,FALSE,Red,Sedan,Volvo,S60
Sun,2020-05-17T22:28:46Z,FALSE,Orange,Hatch,Mini,Cooper
Sun,2020-05-17T22:28:47Z,FALSE,Grey,Minivan,Honda,Odyssey
Sun,2020-05-17T22:28:48Z,FALSE,Blue,Sedan,Audi,A4
Sun,2020-05-17T22:28:56Z,FALSE,Black,SUV,Audi,Q5
Sun,2020-05-17T22:28:56Z,FALSE,Black,SUV,NA,NA
Sun,2020-05-17T22:28:57Z,FALSE,Black,Sedan,Toyota,Prius
Sun,2020-05-17T22:28:58Z,FALSE,Black,SUV,Acura,MDX
Sun,2020-05-17T22:28:58Z,FALSE,Silver,SUV,Honda,Pilot
Sun,2020-05-17T22:29:00Z,FALSE,Blue,SUV,Tesla,Model X
Sun,2020-05-17T22:29:03Z,FALSE,Blue,Sedan,Honda,Accord
Sun,2020-05-17T22:29:05Z,TRUE,White,Van,Dodge,Ram
Sun,2020-05-17T22:29:06Z,FALSE,White,Sedan,BMW,3-Series
Sun,2020-05-17T22:29:06Z,FALSE,Black,SUV,Acura,RSX
Sun,2020-05-17T22:29:07Z,FALSE,White,SUV,Nissan,Armada
Sun,2020-05-17T22:29:09Z,FALSE,White,SUV,Lexus,GX
Sun,2020-05-17T22:29:10Z,FALSE,Grey,Sedan,Toyota,Corolla
Sun,2020-05-17T22:29:10Z,FALSE,Grey,Truck,Chevy,Silverado
Sun,2020-05-17T22:29:13Z,FALSE,Grey,SUV,Hyundai,Tucson
Sun,2020-05-17T22:29:15Z,FALSE,Beige,Sedan,Nissan,Maxima
Sun,2020-05-17T22:29:15Z,FALSE,Grey,SUV,Lexus,GX
Sun,2020-05-17T22:29:15Z,FALSE,Grey,Sedan,Honda,Accord
Sun,2020-05-17T22:29:16Z,FALSE,Silver,Sedan,Chrysler,200
Sun,2020-05-17T22:29:17Z,FALSE,Grey,SUV,Toyota,Rav-4
Sun,2020-05-17T22:29:17Z,FALSE,Grey,Sedan,Honda,Accord
Sun,2020-05-17T22:29:18Z,FALSE,Silver,SUV,Infiniti,QX50
Sun,2020-05-17T22:29:19Z,FALSE,Black,SUV,Volkswagen,Tiguan
Sun,2020-05-17T22:29:19Z,FALSE,White,Truck,Ford,Ranger
Sun,2020-05-17T22:29:19Z,FALSE,Blue,Sedan,Mercedes,E-Class
Sun,2020-05-17T22:29:20Z,FALSE,Silver,SUV,Infiniti,QX50
Sun,2020-05-17T22:29:21Z,FALSE,White,SUV,Ford,Escape
Sun,2020-05-17T22:29:21Z,FALSE,Green,Sedan,Nissan,Altima
Sun,2020-05-17T22:29:25Z,FALSE,Silver,Truck,Toyota,Tacoma
Sun,2020-05-17T22:29:26Z,FALSE,Black,Truck,Chevy,Silverado
Sun,2020-05-17T22:29:28Z,FALSE,Black,Sedan,NA,NA
Sun,2020-05-17T22:29:29Z,FALSE,Black,SUV,Lexus,LX
Sun,2020-05-17T22:29:30Z,FALSE,Green,Sedan,Hyundai,Elantra
Mon,2020-05-18T23:24:01Z,TRUE,Red,Semi,Volvo,VNL 670
Mon,2020-05-18T23:24:02Z,FALSE,White,SUV,Honda,CR-V
Mon,2020-05-18T23:24:03Z,FALSE,Black,Sedan,NA,NA
Mon,2020-05-18T23:24:03Z,FALSE,Red,Truck,Toyota,Tacoma
Mon,2020-05-18T23:24:04Z,FALSE,Silver,SUV,NA,NA
Mon,2020-05-18T23:24:04Z,FALSE,Black,Sedan,Mercedes,E-Class
Mon,2020-05-18T23:24:04Z,FALSE,White,Truck,Chevy,Silverado
Mon,2020-05-18T23:24:05Z,FALSE,Silver,Sedan,Mitsubishi,Lancer
Mon,2020-05-18T23:24:05Z,FALSE,Silver,Sedan,Honda,Civic
Mon,2020-05-18T23:24:06Z,FALSE,Silver,Hatch,Volkswagen,Golf
Mon,2020-05-18T23:24:07Z,FALSE,Blue,Hatch,Subaru,Forester
Mon,2020-05-18T23:24:07Z,FALSE,Beige,Minivan,Toyota,Sienna
Mon,2020-05-18T23:24:10Z,FALSE,Blue,Sedan,Subaru,Impreza
Mon,2020-05-18T23:24:13Z,FALSE,Red,Sedan,Chevy,Camaro
Mon,2020-05-18T23:24:14Z,FALSE,Blue,Hatch,Subaru,Outback
Mon,2020-05-18T23:24:15Z,FALSE,White,Sedan,Nissan,Altima
Mon,2020-05-18T23:24:16Z,FALSE,Black,SUV,Volkswagen,Tiguan
Mon,2020-05-18T23:24:18Z,FALSE,White,Truck,Ford,F-250
Mon,2020-05-18T23:24:19Z,FALSE,Silver,SUV,Toyota,Venza
Mon,2020-05-18T23:24:19Z,FALSE,Red,SUV,Honda,Pilot
Mon,2020-05-18T23:24:20Z,FALSE,Black,Truck,Ford,F-250
Mon,2020-05-18T23:24:21Z,FALSE,Black,Truck,Ford,F-250
Mon,2020-05-18T23:24:21Z,FALSE,White,Sedan,Volkswagen,Jetta
Mon,2020-05-18T23:24:22Z,FALSE,Black,Sedan,Honda,Civic
Mon,2020-05-18T23:24:22Z,FALSE,Grey,Sedan,Hyundai,Accent
Mon,2020-05-18T23:24:24Z,FALSE,Red,Sedan,Chevy,Impala
Mon,2020-05-18T23:24:24Z,FALSE,Silver,Sedan,Mercedes,A-Class
Mon,2020-05-18T23:24:25Z,FALSE,Grey,Sedan,Kia,Forte
Mon,2020-05-18T23:24:29Z,TRUE,Black,Truck,Ford,F-250
Mon,2020-05-18T23:24:30Z,FALSE,Grey,SUV,Honda,Pilot
Mon,2020-05-18T23:24:31Z,FALSE,Grey,Sedan,Audi,RS7
Mon,2020-05-18T23:24:32Z,FALSE,Grey,SUV,Toyota,Land Cruiser
Mon,2020-05-18T23:24:32Z,FALSE,White,Truck,Dodge,Ram
Mon,2020-05-18T23:24:35Z,TRUE,White,Truck,Toyota,Tundra
Mon,2020-05-18T23:24:36Z,FALSE,Grey,Sedan,Lexus,NA
Mon,2020-05-18T23:24:37Z,TRUE,White,Truck,Ford,F-150
Mon,2020-05-18T23:24:37Z,FALSE,White,Sedan,Honda,Civic
Mon,2020-05-18T23:24:38Z,FALSE,Silver,Hatch,Mitsubishi,Mirage
Mon,2020-05-18T23:24:39Z,TRUE,Red,Truck,Ford,F-150
Mon,2020-05-18T23:24:41Z,FALSE,Green,Truck,Toyota,Tundra
Mon,2020-05-18T23:24:42Z,FALSE,Black,Sedan,Nissan,370Z
Mon,2020-05-18T23:24:44Z,FALSE,Red,SUV,Nissan,Rogue
Mon,2020-05-18T23:24:47Z,FALSE,White,SUV,Jeep,Cherokee
Mon,2020-05-18T23:24:47Z,FALSE,Grey,Sedan,NA,NA
Mon,2020-05-18T23:24:48Z,FALSE,Silver,SUV,Honda,CR-V
Mon,2020-05-18T23:24:48Z,FALSE,Black,SUV,Ford,Escape
Mon,2020-05-18T23:24:49Z,FALSE,Black,Truck,Ford,F-150
Mon,2020-05-18T23:24:49Z,FALSE,White,Sedan,Buick,LaCrosse
Mon,2020-05-18T23:24:49Z,FALSE,Beige,SUV,Ford,Explorer
Mon,2020-05-18T23:24:50Z,FALSE,Red,SUV,Honda,CR-V
Mon,2020-05-18T23:24:51Z,FALSE,Black,Truck,Toyota,Tundra
Mon,2020-05-18T23:24:51Z,FALSE,Black,Sedan,Volkswagen,Jetta
Mon,2020-05-18T23:24:52Z,FALSE,Black,Sedan,Ford,Mustang
Mon,2020-05-18T23:24:54Z,FALSE,White,SUV,Toyota,Venza
Mon,2020-05-18T23:24:55Z,TRUE,Black,Truck,GMC,Sierra
Mon,2020-05-18T23:24:57Z,FALSE,Beige,Hatch,Volvo,V70
Mon,2020-05-18T23:24:57Z,FALSE,Black,SUV,Jeep,Cherokee
Mon,2020-05-18T23:24:58Z,TRUE,White,Truck,Ford,F-250
Mon,2020-05-18T23:24:58Z,TRUE,White,Truck,Ford,F-150
Mon,2020-05-18T23:25:01Z,TRUE,Black,Truck,Hino,268
Mon,2020-05-18T23:25:01Z,FALSE,Red,SUV,Honda,CR-V
Mon,2020-05-18T23:25:02Z,FALSE,Grey,Sedan,Nissan,Altima
Mon,2020-05-18T23:25:02Z,FALSE,Black,SUV,BMW,X5
Mon,2020-05-18T23:25:03Z,FALSE,Silver,Truck,Nissan,Frontier
Mon,2020-05-18T23:25:03Z,FALSE,Red,Sedan,Ford,Focus
Mon,2020-05-18T23:25:03Z,FALSE,Blue,Sedan,Volkswagen,Jetta
Mon,2020-05-18T23:25:04Z,FALSE,Black,Sedan,Toyota,Corolla
Mon,2020-05-18T23:25:04Z,FALSE,White,Sedan,Hyundai,Sonata
Mon,2020-05-18T23:25:05Z,FALSE,Red,Sedan,Honda,Civic
Mon,2020-05-18T23:25:06Z,FALSE,Grey,SUV,Jeep,Cherokee
Mon,2020-05-18T23:25:07Z,FALSE,Black,SUV,Mercedes,GLK-Class
Mon,2020-05-18T23:25:08Z,FALSE,Silver,Sedan,Honda,Civic
Mon,2020-05-18T23:25:08Z,FALSE,Grey,Sedan,Buick,Verano
Mon,2020-05-18T23:25:08Z,FALSE,Green,SUV,Jeep,Wrangler
Mon,2020-05-18T23:25:14Z,FALSE,Black,SUV,Ford,Escape
Mon,2020-05-18T23:25:15Z,TRUE,White,Van,Chevy,Express
Mon,2020-05-18T23:25:16Z,FALSE,Red,Truck,Ford,F-150
Mon,2020-05-18T23:25:17Z,FALSE,Red,SUV,Ford,Expedition
Mon,2020-05-18T23:25:17Z,TRUE,White,Truck,GMC,Sierra
Mon,2020-05-18T23:25:17Z,FALSE,Silver,Sedan,Toyota,Corolla
Mon,2020-05-18T23:25:18Z,FALSE,Silver,SUV,Kia,Sorento
Mon,2020-05-18T23:25:20Z,FALSE,Red,Truck,Nissan,Frontier
Mon,2020-05-18T23:25:21Z,FALSE,Grey,Sedan,Audi,A4
Mon,2020-05-18T23:25:21Z,FALSE,White,SUV,Tesla,Model T
Mon,2020-05-18T23:25:22Z,FALSE,Black,Truck,GMC,Sierra
Mon,2020-05-18T23:25:22Z,FALSE,Black,Truck,Ford,F-250
Mon,2020-05-18T23:25:22Z,FALSE,Silver,Sedan,Chevy,Malibu
Mon,2020-05-18T23:25:23Z,FALSE,Black,Truck,Ford,Ranger
Mon,2020-05-18T23:25:24Z,FALSE,White,Sedan,Toyota,Camry
Mon,2020-05-18T23:25:24Z,FALSE,White,SUV,Dodge,Journey
Mon,2020-05-18T23:25:27Z,FALSE,White,Minivan,Dodge,Grand Caravan
Mon,2020-05-18T23:25:27Z,FALSE,Silver,SUV,Mercedes,GLK-Class
Mon,2020-05-18T23:25:27Z,FALSE,Red,Sedan,Dodge,Charger
Mon,2020-05-18T23:25:28Z,FALSE,Black,SUV,Toyota,Rav-4
Mon,2020-05-18T23:25:28Z,FALSE,White,SUV,Acura,MDX
Mon,2020-05-18T23:25:29Z,FALSE,Green,Sedan,Toyota,Corolla
Mon,2020-05-18T23:25:30Z,FALSE,Black,SUV,Nissan,Murano
Mon,2020-05-18T23:25:30Z,FALSE,Black,SUV,Infiniti,QX30
Mon,2020-05-18T23:25:31Z,FALSE,Blue,Sedan,Honda,Civic
Mon,2020-05-18T23:25:31Z,FALSE,Black,Sedan,Mercedes,E-Class
Mon,2020-05-18T23:25:32Z,FALSE,Black,Truck,Ford,F-150
Mon,2020-05-18T23:25:33Z,FALSE,Silver,SUV,Nissan,Rogue
Mon,2020-05-18T23:25:34Z,FALSE,Silver,SUV,Ford,Edge
Mon,2020-05-18T23:25:34Z,FALSE,Black,SUV,Ford,Traverse
Mon,2020-05-18T23:25:36Z,TRUE,White,Van,Chevy,Express
Mon,2020-05-18T23:25:36Z,FALSE,Silver,SUV,Chevy,Equinox
Mon,2020-05-18T23:25:36Z,FALSE,Green,SUV,Lexus,RX
Mon,2020-05-18T23:25:36Z,FALSE,Black,Sedan,Ford,Fusion
Mon,2020-05-18T23:25:37Z,FALSE,White,Sedan,Hyundai,NA
Mon,2020-05-18T23:25:37Z,FALSE,Grey,SUV,Kia,Sorento
Mon,2020-05-18T23:25:38Z,FALSE,Grey,Sedan,Honda,Civic
Mon,2020-05-18T23:25:38Z,FALSE,Black,SUV,Infiniti,QX50
Mon,2020-05-18T23:25:39Z,FALSE,Silver,Sedan,Chevy,Malibu
Mon,2020-05-18T23:25:40Z,FALSE,White,Sedan,Scion,tC
Mon,2020-05-18T23:25:40Z,FALSE,Red,Sedan,Toyota,Prius
Mon,2020-05-18T23:25:40Z,FALSE,Grey,SUV,GMC,Acadia
Mon,2020-05-18T23:25:44Z,FALSE,Grey,Sedan,NA,NA
Mon,2020-05-18T23:25:45Z,FALSE,White,Sedan,NA,NA
Mon,2020-05-18T23:25:46Z,FALSE,Silver,SUV,GMC,Terrain
Mon,2020-05-18T23:25:47Z,TRUE,White,Van,Ford,Transit
Mon,2020-05-18T23:25:50Z,FALSE,Black,SUV,NA,NA
Mon,2020-05-18T23:25:51Z,TRUE,White,Truck,Chevy,Silverado
Mon,2020-05-18T23:25:53Z,FALSE,White,Truck,Honda,Avalanche
Mon,2020-05-18T23:25:55Z,FALSE,Grey,SUV,Honda,CR-V
Mon,2020-05-18T23:26:00Z,FALSE,Beige,SUV,Chevy,Trailblazer
Mon,2020-05-18T23:26:00Z,FALSE,Silver,Sedan,Hyundai,Sonata
Mon,2020-05-18T23:26:00Z,FALSE,White,SUV,Mazda,CX-5
Mon,2020-05-18T23:26:01Z,FALSE,White,Sedan,Nissan,Altima
Mon,2020-05-18T23:26:01Z,FALSE,Black,SUV,Nissan,Rogue
Mon,2020-05-18T23:26:02Z,FALSE,Red,Truck,GMC,Sierra
Mon,2020-05-18T23:26:02Z,FALSE,Silver,Sedan,Honda,Civic
Mon,2020-05-18T23:26:03Z,FALSE,White,SUV,Jeep,Cherokee
Mon,2020-05-18T23:26:04Z,FALSE,Black,Sedan,Honda,Accord
Mon,2020-05-18T23:26:05Z,FALSE,Grey,SUV,Lexus,RX
Mon,2020-05-18T23:26:05Z,TRUE,Silver,Truck,Chevy,Colorado
Mon,2020-05-18T23:26:06Z,FALSE,Beige,SUV,Jeep,Cherokee
Mon,2020-05-18T23:26:08Z,FALSE,Grey,Sedan,Honda,Accord
Mon,2020-05-18T23:26:08Z,TRUE,White,Truck,Ford,F-450
Mon,2020-05-18T23:26:09Z,TRUE,White,Truck,Chevy,Silverado
Mon,2020-05-18T23:26:10Z,FALSE,Silver,Sedan,Toyota,Prius
Mon,2020-05-18T23:26:11Z,FALSE,White,SUV,Ford,Escape
Mon,2020-05-18T23:26:12Z,FALSE,White,SUV,Mazda,3
Mon,2020-05-18T23:26:14Z,FALSE,White,Truck,Ford,Ranger
Mon,2020-05-18T23:26:14Z,FALSE,Silver,Hatch,Kia,Soul
Mon,2020-05-18T23:26:15Z,FALSE,Grey,Truck,Chevy,Silverado
Mon,2020-05-18T23:26:15Z,FALSE,Grey,Sedan,NA,NA
Mon,2020-05-18T23:26:15Z,FALSE,Black,Sedan,Nissan,Altima
Mon,2020-05-18T23:26:16Z,FALSE,Silver,Sedan,Hyundai,Sonata
Mon,2020-05-18T23:26:16Z,FALSE,Silver,Sedan,Toyota,Avalon
Mon,2020-05-18T23:26:17Z,FALSE,Grey,Sedan,Chevy,Malibu
Mon,2020-05-18T23:26:17Z,FALSE,Black,SUV,Nissan,Murano
Mon,2020-05-18T23:26:18Z,TRUE,White,Truck,Ford,F-450
Mon,2020-05-18T23:26:18Z,FALSE,Silver,Sedan,Lexus,ES
Mon,2020-05-18T23:26:18Z,FALSE,Silver,Sedan,Nissan,Sentra
Mon,2020-05-18T23:26:19Z,FALSE,Black,Sedan,Ford,NA
Mon,2020-05-18T23:26:19Z,FALSE,Green,Hatch,Mini,Cooper
Mon,2020-05-18T23:26:20Z,TRUE,White,Truck,Ford,F-450
Mon,2020-05-18T23:26:21Z,TRUE,White,Van,Ford,Transit
Mon,2020-05-18T23:26:21Z,FALSE,Blue,Hatch,Subaru,Outback
Mon,2020-05-18T23:26:23Z,FALSE,White,SUV,Jeep,Cherokee
Mon,2020-05-18T23:26:23Z,FALSE,Black,Truck,GMC,Sierra
Mon,2020-05-18T23:26:25Z,TRUE,Blue,Van,Ford,Transit
Mon,2020-05-18T23:26:25Z,FALSE,White,SUV,Cadillac,Escalade
Mon,2020-05-18T23:26:26Z,FALSE,Silver,Sedan,Ford,Fusion
Mon,2020-05-18T23:26:27Z,FALSE,Black,SUV,Subaru,Forester
Mon,2020-05-18T23:26:27Z,TRUE,Black,Van,Ford,Transit
Mon,2020-05-18T23:26:28Z,FALSE,White,SUV,Cadillac,SRX
Tue,2020-05-19T23:40:28Z,FALSE,White,Sedan,Honda,Civic
Tue,2020-05-19T23:40:29Z,FALSE,Blue,Sedan,Nissan,Altima
Tue,2020-05-19T23:40:35Z,FALSE,Red,SUV,Honda,Pilot
Tue,2020-05-19T23:40:35Z,FALSE,Silver,Sedan,Chevy,Impala
Tue,2020-05-19T23:40:36Z,FALSE,Grey,Hatch,Volkswagen,Golf
Tue,2020-05-19T23:40:36Z,FALSE,Grey,Truck,Chevy,Silverado
Tue,2020-05-19T23:40:38Z,FALSE,Red,SUV,Toyota,Highlander
Tue,2020-05-19T23:40:38Z,FALSE,Red,Sedan,Nissan,Altima
Tue,2020-05-19T23:40:40Z,FALSE,Silver,Sedan,Toyota,Camry
Tue,2020-05-19T23:40:42Z,FALSE,White,Sedan,Toyota,Camry
Tue,2020-05-19T23:40:42Z,FALSE,White,SUV,Ford,Explorer
Tue,2020-05-19T23:40:45Z,FALSE,Grey,Sedan,Acura,TL
Tue,2020-05-19T23:40:51Z,FALSE,Blue,Truck,Chevy,Silverado
Tue,2020-05-19T23:40:51Z,FALSE,White,Sedan,Chevy,Malibu
Tue,2020-05-19T23:40:52Z,FALSE,Red,Sedan,Nissan,Altima
Tue,2020-05-19T23:40:52Z,FALSE,Silver,SUV,Toyota,Highlander
Tue,2020-05-19T23:40:59Z,FALSE,Silver,Minivan,Toyota,Sienna
Tue,2020-05-19T23:40:59Z,TRUE,White,Truck,Ford,F-150
Tue,2020-05-19T23:41:01Z,TRUE,Black,Truck,Chevy,Silverado
Tue,2020-05-19T23:41:05Z,FALSE,Black,Sedan,Nissan,Altima
Tue,2020-05-19T23:41:10Z,FALSE,Grey,Sedan,Infiniti,G35
Tue,2020-05-19T23:41:11Z,FALSE,Silver,Truck,Toyota,Tacoma
Tue,2020-05-19T23:41:11Z,FALSE,Silver,SUV,Chevy,Traverse
Tue,2020-05-19T23:41:11Z,FALSE,Blue,Sedan,Ford,Mustang
