day,time,commercial,color,type,make,model
Tue,2020-05-19T23:41:14Z,FALSE,Green,Hatch,Mini,Cooper
Tue,2020-05-19T23:41:14Z,FALSE,Blue,Sedan,Ford,Fusion
Tue,2020-05-19T23:41:15Z,FALSE,Grey,Sedan,Hyundai,Elantra
Tue,2020-05-19T23:41:17Z,TRUE,White,Van,Ford,Transit
Tue,2020-05-19T23:41:21Z,FALSE,Black,SUV,Acura,RDX
Tue,2020-05-19T23:41:21Z,FALSE,White,Truck,Chevy,Silverado
Tue,2020-05-19T23:41:23Z,FALSE,Grey,Sedan,Honda,Civic
Tue,2020-05-19T23:41:23Z,FALSE,Red,SUV,Chevy,Suburban
Tue,2020-05-19T23:41:24Z,FALSE,Grey,Truck,Chevy,Silverado
Tue,2020-05-19T23:41:25Z,FALSE,Grey,Truck,Chevy,Silverado
Tue,2020-05-19T23:41:26Z,FALSE,White,Sedan,Buick,LaCrosse
Tue,2020-05-19T23:41:28Z,FALSE,White,Sedan,Nissan,Rogue
Tue,2020-05-19T23:41:29Z,TRUE,White,Van,Ford,Transit
Tue,2020-05-19T23:41:29Z,FALSE,Blue,Sedan,Kia,Forte
Tue,2020-05-19T23:41:30Z,FALSE,Silver,Truck,Dodge,Ram
Tue,2020-05-19T23:41:35Z,FALSE,Red,Sedan,Honda,Accord
Tue,2020-05-19T23:41:38Z,FALSE,Blue,Truck,Chevy,Silverado
Tue,2020-05-19T23:41:39Z,FALSE,Silver,Sedan,Subaru,BRZ
Tue,2020-05-19T23:41:39Z,FALSE,Grey,Truck,Nissan,Frontier
Tue,2020-05-19T23:41:39Z,FALSE,White,Truck,Chevy,Silverado
Tue,2020-05-19T23:41:39Z,FALSE,Black,Sedan,Chevy,Camaro
Tue,2020-05-19T23:41:39Z,FALSE,Red,Hatch,Volkswagen,Jetta
Tue,2020-05-19T23:41:40Z,FALSE,Silver,Sedan,Hyundai,Elantra
Tue,2020-05-19T23:41:40Z,FALSE,Red,Sedan,Kia,Stinger
Tue,2020-05-19T23:41:41Z,FALSE,Grey,Sedan,Honda,Accord
Tue,2020-05-19T23:41:42Z,TRUE,Blue,Van,Ford,Transit
Tue,2020-05-19T23:41:43Z,FALSE,Grey,Sedan,Nissan,Sentra
Tue,2020-05-19T23:41:43Z,FALSE,Black,Sedan,Toyota,Camry
Tue,2020-05-19T23:41:44Z,FALSE,Silver,SUV,Hyundai,Santa Fe
Tue,2020-05-19T23:41:44Z,FALSE,White,SUV,Honda,CR-V
Tue,2020-05-19T23:41:45Z,FALSE,Silver,SUV,Toyota,Rav-4
Tue,2020-05-19T23:41:46Z,FALSE,Red,SUV,Honda,Pilot
Tue,2020-05-19T23:41:46Z,FALSE,Black,Sedan,Nissan,Altima
Tue,2020-05-19T23:41:46Z,TRUE,Black,Truck,Ford,F-150
Tue,2020-05-19T23:41:51Z,FALSE,Purple,Hatch,Kia,Rio
Tue,2020-05-19T23:41:51Z,FALSE,Yellow,Sedan,Chevy,Camaro
Tue,2020-05-19T23:41:52Z,FALSE,White,Sedan,Toyota,Corolla
Tue,2020-05-19T23:41:52Z,FALSE,Black,SUV,Chevy,Suburban
Tue,2020-05-19T23:41:53Z,FALSE,Black,SUV,BMW,X1
Tue,2020-05-19T23:41:54Z,FALSE,Red,Sedan,Honda,Civic
Tue,2020-05-19T23:41:54Z,FALSE,Grey,Truck,Dodge,Ram
Tue,2020-05-19T23:41:55Z,FALSE,Orange,Sedan,Dodge,Challenger
Tue,2020-05-19T23:41:55Z,FALSE,Black,Truck,GMC,Sierra
Tue,2020-05-19T23:41:55Z,FALSE,Grey,Sedan,Honda,Civic
Tue,2020-05-19T23:41:55Z,FALSE,Grey,SUV,Mazda,CX-5
Tue,2020-05-19T23:41:56Z,FALSE,Red,Sedan,Honda,Civic
Tue,2020-05-19T23:41:58Z,FALSE,White,Sedan,Chevy,Camaro
Tue,2020-05-19T23:41:58Z,FALSE,Black,Sedan,Honda,Civic
Tue,2020-05-19T23:41:58Z,FALSE,Silver,SUV,Toyota,Highlander
Tue,2020-05-19T23:42:01Z,FALSE,White,Sedan,Toyota,Corolla
Tue,2020-05-19T23:42:02Z,FALSE,Grey,SUV,Ford,Explorer
Tue,2020-05-19T23:42:04Z,FALSE,Grey,SUV,Jeep,Cherokee
Tue,2020-05-19T23:42:05Z,FALSE,Grey,Minivan,Toyota,Sienna
Tue,2020-05-19T23:42:07Z,FALSE,Black,Sedan,Kia,Forte
Tue,2020-05-19T23:42:07Z,FALSE,Red,SUV,Toyota,Rav-4
Tue,2020-05-19T23:42:08Z,FALSE,Black,SUV,Toyota,Rav-4
Tue,2020-05-19T23:42:10Z,FALSE,Black,Hatch,Honda,Fit
Tue,2020-05-19T23:42:11Z,FALSE,Red,Sedan,Mercedes,CLA-Class
Tue,2020-05-19T23:42:12Z,FALSE,Silver,Sedan,Toyota,Corolla
Tue,2020-05-19T23:42:13Z,FALSE,Grey,Sedan,Honda,Civic
Tue,2020-05-19T23:42:14Z,TRUE,Grey,Truck,Dodge,Ram
Tue,2020-05-19T23:42:17Z,FALSE,Black,SUV,Nissan,Xterra
Tue,2020-05-19T23:42:19Z,FALSE,Black,SUV,Toyota,4Runner
Tue,2020-05-19T23:42:20Z,FALSE,Black,Hatch,Toyota,Yaris
Tue,2020-05-19T23:42:20Z,FALSE,Red,Sedan,Honda,Accord
Tue,2020-05-19T23:42:21Z,FALSE,Red,Sedan,Toyota,Camry
Tue,2020-05-19T23:42:22Z,TRUE,White,Truck,Toyota,Tundra
Tue,2020-05-19T23:42:28Z,FALSE,Silver,Sedan,Toyota,Camry
Tue,2020-05-19T23:42:28Z,FALSE,White,Sedan,Kia,Forte
Tue,2020-05-19T23:42:30Z,TRUE,White,Truck,Dodge,Ram
Tue,2020-05-19T23:42:31Z,FALSE,Silver,Sedan,Lexus,ES
Tue,2020-05-19T23:42:32Z,FALSE,Orange,SUV,Nissan,Rogue
Tue,2020-05-19T23:42:33Z,TRUE,White,Truck,Chevy,Silverado
Tue,2020-05-19T23:42:33Z,FALSE,Blue,SUV,Honda,CR-V
Tue,2020-05-19T23:42:34Z,FALSE,White,SUV,Mazda,CX-5
Tue,2020-05-19T23:42:34Z,FALSE,Black,SUV,Toyota,4Runner
Tue,2020-05-19T23:42:39Z,FALSE,White,Sedan,Volkswagen,Jetta
Tue,2020-05-19T23:42:44Z,TRUE,White,Truck,Chevy,Silverado
Tue,2020-05-19T23:42:44Z,FALSE,Black,Truck,Toyota,Tacoma
Tue,2020-05-19T23:42:45Z,FALSE,White,Sedan,Mazda,6
Tue,2020-05-19T23:42:47Z,FALSE,Grey,SUV,Honda,CR-V
Tue,2020-05-19T23:42:47Z,FALSE,Grey,SUV,Ford,Explorer
Tue,2020-05-19T23:42:48Z,FALSE,Grey,SUV,Toyota,Rav-4
Tue,2020-05-19T23:42:49Z,FALSE,Black,Sedan,Volkswagen,Jetta
Tue,2020-05-19T23:42:50Z,FALSE,Red,Truck,Dodge,Ram
Tue,2020-05-19T23:42:50Z,FALSE,Black,SUV,Ford,Edge
Wed,2020-05-20T23:27:16Z,FALSE,Silver,Sedan,Honda,S-3000
Wed,2020-05-20T23:27:21Z,FALSE,Grey,Sedan,Hyundai,Sonata
Wed,2020-05-20T23:27:22Z,FALSE,Grey,Hatch,Toyota,Matrix
Wed,2020-05-20T23:27:23Z,FALSE,Silver,Sedan,Dodge,Dart
Wed,2020-05-20T23:27:23Z,FALSE,Black,SUV,Lincoln,Navigator
Wed,2020-05-20T23:27:23Z,FALSE,Black,Truck,Ford,F-150
Wed,2020-05-20T23:27:27Z,FALSE,Yellow,Sedan,Dodge,Charger
Wed,2020-05-20T23:27:27Z,FALSE,Silver,SUV,Volvo,XC60
Wed,2020-05-20T23:27:29Z,FALSE,Black,Sedan,Toyota,86
Wed,2020-05-20T23:27:29Z,FALSE,Silver,Sedan,Acura,TSX
Wed,2020-05-20T23:27:29Z,FALSE,White,SUV,Toyota,Rav-4
Wed,2020-05-20T23:27:29Z,FALSE,Black,Sedan,NA,NA
Wed,2020-05-20T23:27:31Z,FALSE,White,SUV,Chevy,Suburban
Wed,2020-05-20T23:27:31Z,FALSE,Black,Truck,Ford,F-150
Wed,2020-05-20T23:27:31Z,FALSE,White,SUV,Jeep,Cherokee
Wed,2020-05-20T23:27:32Z,FALSE,Grey,Sedan,BMW,3-Series
Wed,2020-05-20T23:27:32Z,FALSE,Blue,SUV,Ford,Explorer
Wed,2020-05-20T23:27:34Z,FALSE,Blue,Sedan,Hyundai,Elantra
Wed,2020-05-20T23:27:35Z,FALSE,Black,SUV,Chevy,Traverse
Wed,2020-05-20T23:27:36Z,FALSE,Grey,Truck,GMC,Sierra
Wed,2020-05-20T23:27:38Z,FALSE,Red,Truck,Ford,F-150
Wed,2020-05-20T23:27:39Z,FALSE,Black,Sedan,Chevy,Impala
Wed,2020-05-20T23:27:41Z,FALSE,Silver,Sedan,Lincoln,Towncar
Wed,2020-05-20T23:27:43Z,FALSE,Grey,Sedan,Volkswagen,Passat
Wed,2020-05-20T23:27:43Z,TRUE,Black,Truck,Ford,F-250
Wed,2020-05-20T23:27:45Z,FALSE,White,SUV,Acura,MDX
Wed,2020-05-20T23:27:47Z,FALSE,Beige,Sedan,Buick,LaCrosse
Wed,2020-05-20T23:27:47Z,FALSE,Black,Truck,Chevy,Silverado
Wed,2020-05-20T23:27:48Z,FALSE,Grey,Sedan,Honda,Civic
Wed,2020-05-20T23:27:49Z,FALSE,Red,Truck,Ford,F-150
Wed,2020-05-20T23:27:49Z,FALSE,Red,Sedan,Alfa Romeo,Giulia
Wed,2020-05-20T23:27:49Z,FALSE,Grey,Sedan,Chevy,Malibu
Wed,2020-05-20T23:27:50Z,FALSE,White,SUV,Jeep,Cherokee
Wed,2020-05-20T23:27:51Z,FALSE,White,Sedan,Hyundai,Elantra
Wed,2020-05-20T23:27:51Z,FALSE,Black,Truck,Dodge,Ram
Wed,2020-05-20T23:27:52Z,FALSE,Black,Hatch,Subaru,Forester
Wed,2020-05-20T23:27:52Z,FALSE,White,SUV,Toyota,Highlander
Wed,2020-05-20T23:27:53Z,FALSE,Blue,SUV,Toyota,Rav-4
Wed,2020-05-20T23:27:56Z,FALSE,Silver,Sedan,Tesla,Model S
Wed,2020-05-20T23:27:57Z,FALSE,Silver,Sedan,Toyota,Corolla
Wed,2020-05-20T23:27:57Z,FALSE,White,Truck,GMC,Sierra
Wed,2020-05-20T23:27:58Z,FALSE,Red,SUV,Honda,CR-V
Wed,2020-05-20T23:28:07Z,FALSE,Black,Truck,Chevy,Colorado
Wed,2020-05-20T23:28:07Z,FALSE,Silver,Truck,Chevy,Silverado
Wed,2020-05-20T23:28:09Z,FALSE,Grey,Hatch,Toyota,Prius
Wed,2020-05-20T23:28:10Z,FALSE,Red,Sedan,Ford,Mustang
Wed,2020-05-20T23:28:11Z,FALSE,White,SUV,Toyota,Rav-4
Wed,2020-05-20T23:28:12Z,FALSE,White,SUV,NA,NA
Wed,2020-05-20T23:28:12Z,FALSE,Red,Sedan,Toyota,Camry
Wed,2020-05-20T23:28:12Z,FALSE,Black,Truck,Dodge,Ram
Wed,2020-05-20T23:28:15Z,FALSE,Grey,Sedan,Honda,Accord
Wed,2020-05-20T23:28:16Z,FALSE,Silver,Sedan,Ford,Fiesta
Wed,2020-05-20T23:28:16Z,FALSE,Black,SUV,Toyota,Rav-4
Wed,2020-05-20T23:28:17Z,FALSE,Green,Sedan,NA,NA
Wed,2020-05-20T23:28:17Z,FALSE,Beige,Sedan,Honda,Accord
Wed,2020-05-20T23:28:17Z,FALSE,Black,SUV,GMC,Acadia
Wed,2020-05-20T23:28:18Z,FALSE,White,Sedan,Buick,LaCrosse
Wed,2020-05-20T23:28:20Z,FALSE,Black,Sedan,Kia,Spectra
Wed,2020-05-20T23:28:20Z,FALSE,Grey,Sedan,Honda,Accord
Wed,2020-05-20T23:28:20Z,FALSE,Grey,Hatch,Honda,Fit
Wed,2020-05-20T23:28:21Z,FALSE,Red,SUV,Chevy,Tahoe
Wed,2020-05-20T23:28:22Z,FALSE,White,Truck,Dodge,Ram
Wed,2020-05-20T23:28:24Z,TRUE,White,Minivan,Dodge,Grand Caravan
Wed,2020-05-20T23:28:24Z,FALSE,Blue,SUV,Honda,HR-V
Wed,2020-05-20T23:28:26Z,TRUE,Red,Truck,Dodge,Ram
Wed,2020-05-20T23:28:27Z,FALSE,Grey,Truck,Ford,F-150
Wed,2020-05-20T23:28:28Z,FALSE,Red,Sedan,Chevy,Corvette
Wed,2020-05-20T23:28:29Z,FALSE,Grey,Sedan,Toyota,Corolla
Wed,2020-05-20T23:28:30Z,FALSE,Grey,Sedan,Hyundai,Elantra
Wed,2020-05-20T23:28:30Z,FALSE,White,SUV,Jaguar,F-Pace
Wed,2020-05-20T23:28:30Z,FALSE,Black,SUV,Ford,Edge
Wed,2020-05-20T23:28:33Z,FALSE,Grey,SUV,Jaguar,F-Pace
Wed,2020-05-20T23:28:33Z,FALSE,White,Truck,Chevy,Avalanche
Wed,2020-05-20T23:28:34Z,FALSE,Orange,Minivan,Chrysler,Town & Country
Wed,2020-05-20T23:28:35Z,FALSE,Silver,SUV,Jeep,Grand Cherokee
Wed,2020-05-20T23:28:38Z,TRUE,Blue,Truck,Ford,F-250
Wed,2020-05-20T23:28:38Z,FALSE,Silver,SUV,BMW,X1
Wed,2020-05-20T23:28:38Z,FALSE,Silver,Sedan,Chevy,Cavalier
Wed,2020-05-20T23:28:39Z,FALSE,White,Sedan,Mercedes,S-Class
Wed,2020-05-20T23:28:41Z,FALSE,Grey,Truck,Ford,F-150
Wed,2020-05-20T23:28:41Z,FALSE,Grey,SUV,Toyota,Rav-4
Wed,2020-05-20T23:28:43Z,FALSE,White,Sedan,Audi,A4
Wed,2020-05-20T23:28:44Z,FALSE,Beige,Sedan,Lincoln,Towncar
Wed,2020-05-20T23:28:44Z,FALSE,Grey,Sedan,Nissan,Altima
Wed,2020-05-20T23:28:45Z,FALSE,Grey,Sedan,Volkswagen,Jetta
Wed,2020-05-20T23:28:47Z,FALSE,Black,SUV,Ford,Expedition
Wed,2020-05-20T23:28:47Z,FALSE,White,Sedan,BMW,3-Series
Wed,2020-05-20T23:28:48Z,FALSE,Black,Hatch,BMW,3-Series
Wed,2020-05-20T23:28:48Z,TRUE,Red,Truck,Chevy,Silverado
Wed,2020-05-20T23:28:50Z,FALSE,Grey,Sedan,Ford,Fusion
Wed,2020-05-20T23:28:52Z,FALSE,White,SUV,Mazda,CX-9
Wed,2020-05-20T23:28:52Z,FALSE,Red,Hatch,Honda,Fit
Wed,2020-05-20T23:28:58Z,FALSE,Black,Sedan,Honda,Civic
Wed,2020-05-20T23:28:58Z,FALSE,Black,Sedan,Mercedes,S-Series
Wed,2020-05-20T23:29:00Z,FALSE,White,Hatch,Toyota,Prius
Wed,2020-05-20T23:29:01Z,TRUE,White,Truck,NA,NA
Wed,2020-05-20T23:29:01Z,FALSE,Silver,Hatch,Toyota,Prius
Wed,2020-05-20T23:29:02Z,FALSE,Black,SUV,Chevy,Tahoe
Wed,2020-05-20T23:29:02Z,FALSE,Grey,Sedan,Tesla,Model 3
Wed,2020-05-20T23:29:02Z,FALSE,Black,Minivan,Honda,Odyssey
Wed,2020-05-20T23:29:03Z,FALSE,Beige,Sedan,Honda,Civic
Wed,2020-05-20T23:29:04Z,FALSE,Grey,SUV,Mazda,CX-30
Wed,2020-05-20T23:29:06Z,FALSE,Silver,Hatch,Kia,Spectra
Wed,2020-05-20T23:29:09Z,FALSE,Black,Sedan,Ford,Mustang
Wed,2020-05-20T23:29:09Z,FALSE,Black,SUV,Dodge,Durango
Wed,2020-05-20T23:29:09Z,FALSE,Black,Sedan,Mazda,6
Wed,2020-05-20T23:29:11Z,FALSE,Black,Truck,GMC,Sierra
Wed,2020-05-20T23:29:12Z,TRUE,Beige,Truck,Chevy,Silverado
Wed,2020-05-20T23:29:13Z,FALSE,Beige,Hatch,Toyota,Prius
Wed,2020-05-20T23:29:14Z,FALSE,Blue,Sedan,NA,NA
Wed,2020-05-20T23:29:15Z,TRUE,White,Truck,Chevy,Silverado
Wed,2020-05-20T23:29:17Z,FALSE,Blue,Sedan,Hyundai,Sonata
Wed,2020-05-20T23:29:18Z,FALSE,White,Hatch,Volkswagen,Golf
Wed,2020-05-20T23:29:20Z,FALSE,Grey,Hatch,Mazda,5
Wed,2020-05-20T23:29:21Z,FALSE,Silver,SUV,Chevy,Equinox
Wed,2020-05-20T23:29:22Z,FALSE,Red,SUV,Toyota,Highlander
Wed,2020-05-20T23:29:23Z,FALSE,Black,SUV,Ford,Expedition
Wed,2020-05-20T23:29:24Z,FALSE,Silver,SUV,Jeep,Renegade
Wed,2020-05-20T23:29:24Z,FALSE,Beige,SUV,Toyota,4Runner
Wed,2020-05-20T23:29:26Z,FALSE,White,Hatch,BMW,i1
Wed,2020-05-20T23:29:26Z,TRUE,White,Truck,Ford,F-350
Wed,2020-05-20T23:29:29Z,FALSE,Grey,Sedan,Toyota,Corolla
Wed,2020-05-20T23:29:29Z,FALSE,Red,Sedan,Chevy,Camaro
Wed,2020-05-20T23:29:32Z,FALSE,Silver,SUV,Jeep,Patriot
Wed,2020-05-20T23:29:35Z,FALSE,Blue,Sedan,Ford,Focus
Wed,2020-05-20T23:29:41Z,FALSE,Grey,Hatch,Mazda,3
Wed,2020-05-20T23:29:42Z,TRUE,White,Truck,Chevy,Silverado
Wed,2020-05-20T23:29:42Z,FALSE,White,SUV,Ford,Escape
Wed,2020-05-20T23:29:43Z,FALSE,Grey,Hatch,Kia,Forte
Wed,2020-05-20T23:29:44Z,FALSE,Grey,SUV,Toyota,Venza
Thu,2020-05-21T23:47:29Z,TRUE,White,Truck,Ford,F-350
Thu,2020-05-21T23:47:29Z,FALSE,Grey,Hatch,Mazda,3
Thu,2020-05-21T23:47:30Z,FALSE,Silver,Sedan,Chevy,Cruze
Thu,2020-05-21T23:47:30Z,TRUE,White,Truck,Chevy,Kodiak
Thu,2020-05-21T23:47:31Z,TRUE,White,Truck,Chevy,Silverado
Thu,2020-05-21T23:47:31Z,TRUE,White,Truck,Chevy,Silverado
Thu,2020-05-21T23:47:32Z,FALSE,White,SUV,Ford,Explorer
Thu,2020-05-21T23:47:33Z,FALSE,White,Sedan,Mazda,3
Thu,2020-05-21T23:47:34Z,FALSE,Grey,Hatch,Subaru,Outback
Thu,2020-05-21T23:47:34Z,FALSE,Black,SUV,Audi,Q7
Thu,2020-05-21T23:47:35Z,FALSE,White,Truck,Ford,F-250
Thu,2020-05-21T23:47:35Z,FALSE,White,Truck,Ford,F-150
Thu,2020-05-21T23:47:35Z,FALSE,Green,SUV,Chevy,Tahoe
Thu,2020-05-21T23:47:36Z,FALSE,White,SUV,Nissan,Kicks
Thu,2020-05-21T23:47:38Z,TRUE,White,Sedan,Toyota,Camry
Thu,2020-05-21T23:47:39Z,FALSE,Silver,SUV,Honda,CR-V
Thu,2020-05-21T23:47:39Z,FALSE,Silver,Truck,Dodge,Ram
Thu,2020-05-21T23:47:41Z,FALSE,Grey,Sedan,Chevy,Malibu
Thu,2020-05-21T23:47:41Z,FALSE,Red,Truck,Ford,F-250
Thu,2020-05-21T23:47:42Z,FALSE,Grey,Sedan,Kia,Rio
Thu,2020-05-21T23:47:43Z,FALSE,Grey,Sedan,Hyundai,Elantra
Thu,2020-05-21T23:47:48Z,FALSE,Black,Truck,Ford,F-150
Thu,2020-05-21T23:47:48Z,TRUE,White,Truck,Chevy,Silverado
Thu,2020-05-21T23:47:48Z,FALSE,Blue,Sedan,Honda,Civic
Thu,2020-05-21T23:47:50Z,TRUE,White,Van,Chevy,Express
Thu,2020-05-21T23:47:51Z,FALSE,White,SUV,Honda,C-HR
Thu,2020-05-21T23:47:51Z,FALSE,Black,SUV,Ford,Explorer
Thu,2020-05-21T23:47:53Z,FALSE,Green,Sedan,Jaguar,XF
Thu,2020-05-21T23:47:58Z,FALSE,Black,Sedan,Chevy,Impala
Thu,2020-05-21T23:47:58Z,FALSE,White,Hatch,Volkswagen,Jetta
Thu,2020-05-21T23:48:06Z,FALSE,Grey,Sedan,Nissan,Sentra
Thu,2020-05-21T23:48:07Z,FALSE,Black,SUV,Ford,Expedition
Thu,2020-05-21T23:48:08Z,FALSE,Black,Truck,GMC,Sierra
Thu,2020-05-21T23:48:08Z,FALSE,Black,Truck,Toyota,Tacoma
Thu,2020-05-21T23:48:11Z,FALSE,Silver,SUV,Nissan,Kicks
Thu,2020-05-21T23:48:16Z,FALSE,White,Van,Chevy,Express
Thu,2020-05-21T23:48:16Z,FALSE,Blue,SUV,Subaru,Ascent
Thu,2020-05-21T23:48:17Z,FALSE,Grey,Minivan,Honda,Odyssey
Thu,2020-05-21T23:48:18Z,FALSE,Red,SUV,Mazda,CX-5
Thu,2020-05-21T23:48:20Z,FALSE,Red,SUV,Mitsubishi,Outlander
Thu,2020-05-21T23:48:21Z,FALSE,Black,SUV,Mercedes,GE-Class
Thu,2020-05-21T23:48:21Z,FALSE,Red,Hatch,Subaru,Impreza
Thu,2020-05-21T23:48:22Z,FALSE,Silver,SUV,Chevy,Traverse
Thu,2020-05-21T23:48:23Z,FALSE,White,Hatch,Subaru,Forester
Thu,2020-05-21T23:48:24Z,FALSE,White,SUV,Chevy,Traverse
Thu,2020-05-21T23:48:25Z,FALSE,Grey,SUV,Jeep,Cherokee
Thu,2020-05-21T23:48:26Z,FALSE,Blue,Hatch,Subaru,Outback
Thu,2020-05-21T23:48:28Z,FALSE,Red,SUV,Ford,Explorer
Thu,2020-05-21T23:48:29Z,FALSE,Grey,SUV,Honda,CR-V
Thu,2020-05-21T23:48:30Z,FALSE,Blue,Hatch,Honda,Fit
Thu,2020-05-21T23:48:33Z,FALSE,Grey,SUV,Nissan,Rogue
Thu,2020-05-21T23:48:33Z,FALSE,Silver,Sedan,Honda,Accord
Thu,2020-05-21T23:48:34Z,FALSE,Silver,SUV,Honda,Pilot
Thu,2020-05-21T23:48:39Z,FALSE,Grey,Hatch,Fiat,500
Thu,2020-05-21T23:48:40Z,FALSE,Grey,Truck,Toyota,Tundra
Thu,2020-05-21T23:48:41Z,FALSE,Grey,Sedan,Dodge,Charger
Thu,2020-05-21T23:48:44Z,FALSE,White,Truck,Chevy,Silverado
Thu,2020-05-21T23:48:45Z,FALSE,White,SUV,GMC,Acadia
Thu,2020-05-21T23:48:47Z,FALSE,Green,SUV,Toyota,Land Cruiser
Thu,2020-05-21T23:48:47Z,FALSE,Black,Sedan,Toyota,Camry
Thu,2020-05-21T23:48:48Z,FALSE,Silver,SUV,Mazda,CX-5
Thu,2020-05-21T23:48:49Z,FALSE,Silver,Sedan,Lexus,IS
Thu,2020-05-21T23:48:49Z,FALSE,Black,Sedan,Honda,Civic
Thu,2020-05-21T23:48:51Z,FALSE,White,SUV,Acura,MDX
Thu,2020-05-21T23:48:51Z,FALSE,Beige,Truck,Toyota,Tundra
Thu,2020-05-21T23:48:52Z,FALSE,White,Hatch,Toyota,Prius
Thu,2020-05-21T23:48:53Z,FALSE,Orange,SUV,Nissan,Juke
Thu,2020-05-21T23:48:53Z,FALSE,Silver,SUV,Nissan,Kicks
Thu,2020-05-21T23:48:54Z,TRUE,Black,SUV,Ford,Police Interceptor
Thu,2020-05-21T23:48:55Z,FALSE,White,SUV,Kia,Sorento
Thu,2020-05-21T23:48:55Z,FALSE,White,Truck,Chevy,Silverado
Thu,2020-05-21T23:48:57Z,FALSE,Grey,SUV,Nissan,Pathfinder
Thu,2020-05-21T23:48:57Z,FALSE,Silver,Sedan,Kia,Rio
Thu,2020-05-21T23:48:57Z,FALSE,Blue,Truck,Ford,F-250
Thu,2020-05-21T23:48:58Z,FALSE,Black,SUV,Ford,Explorer
Thu,2020-05-21T23:48:58Z,FALSE,White,Sedan,Nissan,Altima
Thu,2020-05-21T23:48:59Z,FALSE,Black,SUV,GMC,Yukon
Thu,2020-05-21T23:49:01Z,FALSE,White,Sedan,Volkswagen,Passat
Thu,2020-05-21T23:49:01Z,FALSE,Blue,Sedan,Toyota,Camry
Thu,2020-05-21T23:49:02Z,FALSE,Red,Hatch,Hyundai,Elantra
Thu,2020-05-21T23:49:03Z,FALSE,Beige,Truck,Ford,F-250
Thu,2020-05-21T23:49:05Z,FALSE,Black,Minivan,Honda,Odyssey
Thu,2020-05-21T23:49:06Z,FALSE,Green,Sedan,Hyundai,Sonata
Thu,2020-05-21T23:49:06Z,FALSE,Beige,Truck,Ford,F-150
Thu,2020-05-21T23:49:06Z,FALSE,Silver,SUV,Nissan,Rogue
Thu,2020-05-21T23:49:07Z,FALSE,Black,Sedan,BMW,3-Series
Thu,2020-05-21T23:49:08Z,FALSE,Red,Truck,Ford,F-150
Thu,2020-05-21T23:49:09Z,FALSE,White,SUV,Acura,MDX
Thu,2020-05-21T23:49:09Z,FALSE,Silver,Sedan,Lexus,ES
Thu,2020-05-21T23:49:09Z,FALSE,Grey,SUV,Infiniti,QX60
Thu,2020-05-21T23:49:11Z,FALSE,Grey,Sedan,Mazda,6
Thu,2020-05-21T23:49:12Z,FALSE,Grey,Sedan,Kia,Optima
Thu,2020-05-21T23:49:13Z,FALSE,Silver,Sedan,Hyundai,Elantra
Thu,2020-05-21T23:49:15Z,TRUE,White,Truck,Chevy,Silverado
Thu,2020-05-21T23:49:17Z,FALSE,Silver,SUV,Lexus,RX
Thu,2020-05-21T23:49:17Z,FALSE,Black,Truck,Dodge,Ram
Thu,2020-05-21T23:49:20Z,FALSE,Red,Sedan,Dodge,Avenger
Thu,2020-05-21T23:49:21Z,FALSE,Silver,SUV,Honda,CR-V
Thu,2020-05-21T23:49:27Z,FALSE,Grey,SUV,Toyota,Highlander
Thu,2020-05-21T23:49:27Z,FALSE,Grey,Sedan,Acura,TSX
Thu,2020-05-21T23:49:28Z,FALSE,Black,Sedan,Mercedes,C-Series
Thu,2020-05-21T23:49:28Z,FALSE,Black,Truck,Chevy,Colorado
Thu,2020-05-21T23:49:29Z,FALSE,Grey,Truck,Toyota,Tundra
Thu,2020-05-21T23:49:29Z,FALSE,Black,Sedan,Toyota,Camry
Thu,2020-05-21T23:49:30Z,FALSE,Black,Sedan,Saturn,Sky
